,season,team1,team2,Homeground,toss_winner,winner
0,2017,Hyderabad,Bangalore,1.0,0.0,1
1,2017,Mumbai,Pune,0.0,0.0,0
2,2017,Gujarat,Kolkata,1.0,0.0,0
3,2017,Pune,Punjab,0.5,0.0,0
4,2017,Bangalore,Delhi,1.0,1.0,1
5,2017,Gujarat,Hyderabad,0.0,0.0,0
6,2017,Kolkata,Mumbai,0.0,0.0,0
7,2017,Bangalore,Punjab,0.5,1.0,0
8,2017,Delhi,Pune,0.0,0.0,1
9,2017,Hyderabad,Mumbai,0.0,0.0,0
10,2017,Punjab,Kolkata,0.0,0.0,0
11,2017,Bangalore,Mumbai,1.0,0.0,0
12,2017,Pune,Gujarat,0.0,0.0,0
13,2017,Kolkata,Hyderabad,1.0,0.0,1
14,2017,Delhi,Punjab,1.0,1.0,1
15,2017,Gujarat,Mumbai,0.0,0.0,0
16,2017,Pune,Bangalore,0.0,0.0,1
17,2017,Delhi,Kolkata,1.0,1.0,0
18,2017,Hyderabad,Punjab,1.0,0.0,1
19,2017,Bangalore,Gujarat,0.0,0.0,1
20,2017,Hyderabad,Delhi,1.0,1.0,1
21,2017,Punjab,Mumbai,0.5,0.0,0
22,2017,Kolkata,Gujarat,1.0,0.0,0
23,2017,Mumbai,Delhi,1.0,0.0,1
24,2017,Hyderabad,Pune,0.0,0.0,0
25,2017,Punjab,Gujarat,0.0,0.0,1
26,2017,Kolkata,Bangalore,1.0,0.0,1
27,2017,Pune,Mumbai,0.0,0.0,1
28,2017,Pune,Kolkata,1.0,0.0,0
29,2017,Bangalore,Gujarat,1.0,0.0,0
30,2017,Delhi,Kolkata,0.0,0.0,0
31,2017,Hyderabad,Punjab,0.0,0.0,1
32,2017,Pune,Bangalore,1.0,0.0,1
33,2017,Gujarat,Mumbai,1.0,1.0,0
34,2017,Delhi,Punjab,0.0,0.0,0
35,2017,Hyderabad,Kolkata,1.0,0.0,1
36,2017,Bangalore,Mumbai,0.0,1.0,0
37,2017,Gujarat,Pune,0.0,0.0,0
38,2017,Hyderabad,Delhi,0.0,0.0,0
39,2017,Kolkata,Pune,1.0,0.0,0
40,2017,Gujarat,Delhi,0.0,0.0,0
41,2017,Punjab,Bangalore,0.0,0.0,1
42,2017,Pune,Hyderabad,0.0,0.0,1
43,2017,Mumbai,Delhi,0.0,0.0,1
44,2017,Bangalore,Kolkata,1.0,0.0,0
45,2017,Punjab,Gujarat,1.0,0.0,0
46,2017,Mumbai,Hyderabad,0.0,1.0,0
47,2017,Punjab,Kolkata,1.0,0.0,1
48,2017,Gujarat,Delhi,1.0,0.0,0
49,2017,Punjab,Mumbai,0.0,0.0,1
50,2017,Delhi,Pune,1.0,1.0,1
51,2017,Gujarat,Hyderabad,1.0,0.0,0
52,2017,Mumbai,Kolkata,0.0,0.0,1
53,2017,Punjab,Pune,0.0,0.0,0
54,2017,Bangalore,Delhi,0.0,1.0,1
55,2017,Pune,Mumbai,0.0,0.0,1
56,2017,Hyderabad,Kolkata,0.5,0.0,0
57,2017,Kolkata,Mumbai,0.5,0.0,0
58,2017,Mumbai,Pune,0.5,1.0,1
59,2008,Kolkata,Bangalore,0.0,0.0,1
60,2008,Chennai,Punjab,0.0,1.0,1
61,2008,Rajasthan,Delhi,0.0,1.0,0
62,2008,Mumbai,Bangalore,1.0,1.0,0
63,2008,Hyderabad,Kolkata,0.0,1.0,0
64,2008,Punjab,Rajasthan,0.0,1.0,0
65,2008,Hyderabad,Delhi,1.0,1.0,0
66,2008,Chennai,Mumbai,1.0,0.0,1
67,2008,Hyderabad,Rajasthan,1.0,0.0,0
68,2008,Punjab,Mumbai,1.0,0.0,1
69,2008,Bangalore,Rajasthan,1.0,0.0,0
70,2008,Kolkata,Chennai,0.0,1.0,0
71,2008,Mumbai,Hyderabad,1.0,0.0,0
72,2008,Delhi,Punjab,0.0,1.0,0
73,2008,Chennai,Bangalore,0.0,1.0,1
74,2008,Kolkata,Mumbai,1.0,1.0,0
75,2008,Delhi,Bangalore,1.0,0.0,1
76,2008,Hyderabad,Punjab,1.0,0.0,0
77,2008,Rajasthan,Kolkata,1.0,1.0,1
78,2008,Chennai,Delhi,1.0,1.0,0
79,2008,Hyderabad,Bangalore,1.0,1.0,0
80,2008,Punjab,Kolkata,1.0,1.0,1
81,2008,Mumbai,Delhi,1.0,0.0,1
82,2008,Chennai,Rajasthan,0.0,1.0,0
83,2008,Bangalore,Punjab,1.0,0.0,0
84,2008,Chennai,Hyderabad,1.0,0.0,0
85,2008,Rajasthan,Mumbai,0.0,0.0,0
86,2008,Delhi,Chennai,1.0,0.0,0
87,2008,Kolkata,Bangalore,1.0,1.0,1
88,2008,Hyderabad,Rajasthan,0.0,0.0,0
89,2008,Bangalore,Mumbai,1.0,0.0,0
90,2008,Chennai,Punjab,1.0,0.0,1
91,2008,Kolkata,Hyderabad,0.0,1.0,1
92,2008,Delhi,Rajasthan,0.0,0.0,0
93,2008,Bangalore,Punjab,0.0,1.0,0
94,2008,Kolkata,Delhi,1.0,1.0,1
95,2008,Chennai,Mumbai,0.0,0.0,0
96,2008,Punjab,Rajasthan,1.0,0.0,1
97,2008,Delhi,Hyderabad,1.0,0.0,1
98,2008,Kolkata,Mumbai,0.0,0.0,0
99,2008,Delhi,Punjab,1.0,1.0,0
100,2008,Rajasthan,Bangalore,1.0,0.0,1
101,2008,Mumbai,Hyderabad,0.0,0.0,1
102,2008,Kolkata,Chennai,1.0,1.0,0
103,2008,Bangalore,Delhi,1.0,0.0,0
104,2008,Kolkata,Rajasthan,1.0,0.0,0
105,2008,Punjab,Mumbai,0.0,0.0,1
106,2008,Bangalore,Chennai,0.0,1.0,1
107,2008,Hyderabad,Punjab,0.0,0.0,0
108,2008,Mumbai,Delhi,0.0,0.0,0
109,2008,Rajasthan,Chennai,0.0,1.0,1
110,2008,Bangalore,Hyderabad,1.0,0.0,1
111,2008,Punjab,Kolkata,0.0,1.0,0
112,2008,Mumbai,Rajasthan,0.0,0.0,0
113,2008,Hyderabad,Chennai,1.0,1.0,0
114,2008,Rajasthan,Delhi,0.5,0.0,1
115,2008,Punjab,Chennai,0.5,1.0,0
116,2008,Chennai,Rajasthan,0.5,0.0,0
117,2009,Mumbai,Chennai,0.5,0.0,1
118,2009,Bangalore,Rajasthan,0.5,1.0,1
119,2009,Punjab,Delhi,0.5,0.0,0
120,2009,Kolkata,Hyderabad,0.5,1.0,0
121,2009,Chennai,Bangalore,0.5,1.0,1
122,2009,Punjab,Kolkata,0.5,0.0,0
123,2009,Hyderabad,Bangalore,0.5,1.0,1
124,2009,Delhi,Chennai,0.5,1.0,1
125,2009,Rajasthan,Kolkata,0.5,0.0,1
126,2009,Bangalore,Punjab,0.5,1.0,0
127,2009,Hyderabad,Mumbai,0.5,1.0,1
128,2009,Bangalore,Delhi,0.5,1.0,0
129,2009,Punjab,Rajasthan,0.5,1.0,1
130,2009,Chennai,Hyderabad,0.5,0.0,0
131,2009,Mumbai,Kolkata,0.5,1.0,1
132,2009,Delhi,Rajasthan,0.5,1.0,0
133,2009,Kolkata,Bangalore,0.5,1.0,0
134,2009,Punjab,Mumbai,0.5,1.0,1
135,2009,Hyderabad,Delhi,0.5,0.0,0
136,2009,Chennai,Rajasthan,0.5,0.0,1
137,2009,Mumbai,Kolkata,0.5,1.0,1
138,2009,Bangalore,Punjab,0.5,1.0,1
139,2009,Hyderabad,Rajasthan,0.5,1.0,0
140,2009,Chennai,Delhi,0.5,0.0,1
141,2009,Kolkata,Punjab,0.5,1.0,0
142,2009,Mumbai,Bangalore,0.5,1.0,0
143,2009,Chennai,Hyderabad,0.5,1.0,1
144,2009,Rajasthan,Punjab,0.5,0.0,1
145,2009,Kolkata,Delhi,0.5,1.0,0
146,2009,Hyderabad,Mumbai,0.5,1.0,1
147,2009,Bangalore,Rajasthan,0.5,0.0,0
148,2009,Chennai,Punjab,0.5,1.0,1
149,2009,Mumbai,Delhi,0.5,1.0,0
150,2009,Hyderabad,Punjab,0.5,0.0,0
151,2009,Rajasthan,Chennai,0.5,1.0,0
152,2009,Mumbai,Bangalore,0.5,1.0,1
153,2009,Kolkata,Delhi,0.5,0.0,0
154,2009,Hyderabad,Rajasthan,0.5,1.0,1
155,2009,Kolkata,Bangalore,0.5,0.0,0
156,2009,Punjab,Mumbai,0.5,1.0,0
157,2009,Delhi,Hyderabad,0.5,0.0,1
158,2009,Chennai,Bangalore,0.5,1.0,0
159,2009,Rajasthan,Mumbai,0.5,1.0,1
160,2009,Delhi,Punjab,0.5,0.0,0
161,2009,Mumbai,Chennai,0.5,1.0,0
162,2009,Kolkata,Hyderabad,0.5,0.0,0
163,2009,Punjab,Hyderabad,0.5,0.0,1
164,2009,Delhi,Rajasthan,0.5,1.0,1
165,2009,Chennai,Kolkata,0.5,1.0,0
166,2009,Delhi,Bangalore,0.5,1.0,0
167,2009,Rajasthan,Kolkata,0.5,0.0,0
168,2009,Chennai,Punjab,0.5,1.0,1
169,2009,Mumbai,Delhi,0.5,0.0,0
170,2009,Bangalore,Hyderabad,0.5,1.0,1
171,2009,Delhi,Hyderabad,0.5,0.0,0
172,2009,Chennai,Bangalore,0.5,0.0,0
173,2009,Hyderabad,Bangalore,0.5,0.0,1
174,2010,Kolkata,Hyderabad,0.5,0.0,1
175,2010,Mumbai,Rajasthan,1.0,1.0,1
176,2010,Punjab,Delhi,1.0,0.0,0
177,2010,Bangalore,Kolkata,0.0,0.0,0
178,2010,Hyderabad,Chennai,0.0,1.0,1
179,2010,Rajasthan,Delhi,1.0,0.0,0
180,2010,Punjab,Bangalore,0.0,1.0,0
181,2010,Chennai,Kolkata,0.0,1.0,1
182,2010,Mumbai,Delhi,0.0,0.0,1
183,2010,Rajasthan,Bangalore,0.0,0.0,0
184,2010,Delhi,Chennai,1.0,1.0,0
185,2010,Hyderabad,Punjab,1.0,0.0,1
186,2010,Rajasthan,Kolkata,1.0,1.0,1
187,2010,Mumbai,Bangalore,1.0,1.0,0
188,2010,Hyderabad,Delhi,1.0,1.0,1
189,2010,Punjab,Chennai,0.0,0.0,1
190,2010,Kolkata,Mumbai,0.0,1.0,0
191,2010,Bangalore,Chennai,1.0,0.0,1
192,2010,Rajasthan,Punjab,0.0,0.0,1
193,2010,Chennai,Mumbai,0.0,0.0,0
194,2010,Hyderabad,Rajasthan,0.0,1.0,0
195,2010,Kolkata,Punjab,0.0,1.0,1
196,2010,Delhi,Bangalore,0.0,0.0,1
197,2010,Rajasthan,Chennai,1.0,1.0,1
198,2010,Mumbai,Hyderabad,1.0,0.0,1
199,2010,Delhi,Kolkata,1.0,1.0,1
200,2010,Punjab,Mumbai,0.0,0.0,0
201,2010,Bangalore,Chennai,0.0,1.0,0
202,2010,Delhi,Rajasthan,1.0,1.0,1
203,2010,Kolkata,Hyderabad,1.0,1.0,1
204,2010,Punjab,Bangalore,1.0,1.0,0
205,2010,Chennai,Rajasthan,1.0,1.0,1
206,2010,Mumbai,Hyderabad,1.0,1.0,1
207,2010,Kolkata,Punjab,1.0,1.0,0
208,2010,Delhi,Bangalore,1.0,1.0,1
209,2010,Rajasthan,Hyderabad,0.5,1.0,1
210,2010,Chennai,Mumbai,1.0,1.0,1
211,2010,Punjab,Rajasthan,0.0,1.0,0
212,2010,Kolkata,Delhi,1.0,1.0,1
213,2010,Bangalore,Hyderabad,1.0,0.0,0
214,2010,Mumbai,Punjab,0.0,1.0,0
215,2010,Chennai,Hyderabad,0.5,1.0,0
216,2010,Kolkata,Bangalore,0.0,0.0,0
217,2010,Delhi,Punjab,1.0,1.0,0
218,2010,Mumbai,Rajasthan,0.0,0.0,1
219,2010,Hyderabad,Bangalore,0.5,0.0,1
220,2010,Mumbai,Delhi,1.0,1.0,1
221,2010,Kolkata,Chennai,0.0,1.0,0
222,2010,Rajasthan,Bangalore,1.0,1.0,0
223,2010,Chennai,Delhi,1.0,1.0,0
224,2010,Punjab,Hyderabad,1.0,0.0,0
225,2010,Mumbai,Bangalore,0.0,0.0,1
226,2010,Rajasthan,Kolkata,0.0,1.0,0
227,2010,Punjab,Chennai,1.0,0.0,0
228,2010,Hyderabad,Delhi,0.0,1.0,1
229,2010,Mumbai,Kolkata,0.0,1.0,0
230,2010,Mumbai,Bangalore,1.0,1.0,1
231,2010,Chennai,Hyderabad,0.5,1.0,1
232,2010,Hyderabad,Bangalore,0.5,1.0,0
233,2010,Chennai,Mumbai,0.0,1.0,1
234,2011,Chennai,Kolkata,1.0,1.0,1
235,2011,Hyderabad,Rajasthan,1.0,0.0,0
236,2011,Kochi,Bangalore,1.0,1.0,0
237,2011,Delhi,Mumbai,1.0,1.0,0
238,2011,Punjab,Pune,0.5,1.0,0
239,2011,Kolkata,Hyderabad,1.0,1.0,1
240,2011,Delhi,Rajasthan,0.0,1.0,0
241,2011,Bangalore,Mumbai,1.0,0.0,0
242,2011,Chennai,Punjab,0.0,0.0,0
243,2011,Kochi,Pune,0.5,1.0,0
244,2011,Hyderabad,Bangalore,1.0,0.0,1
245,2011,Rajasthan,Kolkata,1.0,0.0,0
246,2011,Mumbai,Kochi,1.0,0.0,0
247,2011,Chennai,Bangalore,1.0,1.0,1
248,2011,Hyderabad,Punjab,1.0,0.0,0
249,2011,Pune,Delhi,0.5,0.0,0
250,2011,Rajasthan,Kolkata,0.0,0.0,0
251,2011,Chennai,Kochi,0.0,0.0,0
252,2011,Hyderabad,Delhi,0.0,1.0,1
253,2011,Pune,Mumbai,0.0,1.0,0
254,2011,Kochi,Kolkata,0.0,0.0,1
255,2011,Punjab,Rajasthan,1.0,0.0,1
256,2011,Mumbai,Chennai,1.0,0.0,1
257,2011,Kolkata,Bangalore,1.0,0.0,0
258,2011,Delhi,Punjab,1.0,0.0,1
259,2011,Mumbai,Hyderabad,0.0,0.0,1
260,2011,Kochi,Rajasthan,0.0,0.0,0
261,2011,Chennai,Pune,1.0,0.0,1
262,2011,Delhi,Bangalore,1.0,0.0,0
263,2011,Pune,Chennai,0.5,1.0,0
264,2011,Hyderabad,Kochi,0.0,0.0,1
265,2011,Kolkata,Delhi,0.0,0.0,1
266,2011,Mumbai,Rajasthan,0.0,0.0,0
267,2011,Bangalore,Pune,1.0,0.0,1
268,2011,Delhi,Kochi,0.0,1.0,1
269,2011,Punjab,Kolkata,0.0,0.0,0
270,2011,Pune,Rajasthan,0.0,0.0,0
271,2011,Chennai,Hyderabad,1.0,1.0,1
272,2011,Mumbai,Punjab,1.0,0.0,1
273,2011,Delhi,Kochi,1.0,0.0,0
274,2011,Kolkata,Hyderabad,0.0,0.0,1
275,2011,Rajasthan,Chennai,0.0,1.0,0
276,2011,Mumbai,Pune,1.0,0.0,1
277,2011,Kochi,Kolkata,1.0,0.0,1
278,2011,Hyderabad,Delhi,1.0,0.0,0
279,2011,Bangalore,Punjab,1.0,0.0,1
280,2011,Chennai,Kolkata,0.0,1.0,0
281,2011,Mumbai,Delhi,1.0,0.0,1
282,2011,Kochi,Bangalore,0.0,1.0,0
283,2011,Punjab,Pune,1.0,1.0,0
284,2011,Chennai,Rajasthan,0.0,0.0,1
285,2011,Hyderabad,Pune,1.0,1.0,0
286,2011,Punjab,Mumbai,1.0,0.0,1
287,2011,Rajasthan,Bangalore,1.0,0.0,0
288,2011,Chennai,Delhi,1.0,1.0,1
289,2011,Kochi,Punjab,0.5,0.0,0
290,2011,Kolkata,Bangalore,0.0,0.0,0
291,2011,Hyderabad,Mumbai,0.0,1.0,1
292,2011,Punjab,Delhi,1.0,0.0,1
293,2011,Rajasthan,Kochi,0.5,0.0,0
294,2011,Pune,Hyderabad,0.5,0.0,0
295,2011,Punjab,Bangalore,1.0,1.0,1
296,2011,Chennai,Kochi,1.0,1.0,1
297,2011,Pune,Kolkata,0.5,0.0,0
298,2011,Mumbai,Rajasthan,1.0,1.0,0
299,2011,Hyderabad,Punjab,0.0,0.0,1
300,2011,Delhi,Pune,1.0,1.0,1
301,2011,Chennai,Bangalore,0.0,0.0,0
302,2011,Kolkata,Mumbai,1.0,0.0,0
303,2011,Bangalore,Chennai,0.5,0.0,0
304,2011,Kolkata,Mumbai,0.0,0.0,0
305,2011,Bangalore,Mumbai,0.5,0.0,1
306,2011,Chennai,Bangalore,1.0,1.0,1
307,2012,Chennai,Mumbai,1.0,0.0,0
308,2012,Kolkata,Delhi,1.0,0.0,0
309,2012,Pune,Mumbai,0.0,0.0,1
310,2012,Rajasthan,Punjab,1.0,0.0,1
311,2012,Bangalore,Delhi,1.0,0.0,1
312,2012,Chennai,Hyderabad,0.0,0.0,1
313,2012,Rajasthan,Kolkata,1.0,0.0,1
314,2012,Pune,Punjab,1.0,1.0,1
315,2012,Hyderabad,Mumbai,1.0,1.0,0
316,2012,Kolkata,Bangalore,0.0,0.0,1
317,2012,Chennai,Delhi,0.0,0.0,0
318,2012,Mumbai,Rajasthan,1.0,0.0,1
319,2012,Bangalore,Chennai,0.0,1.0,0
320,2012,Pune,Punjab,0.0,0.0,0
321,2012,Rajasthan,Kolkata,0.0,1.0,0
322,2012,Hyderabad,Delhi,0.0,1.0,0
323,2012,Chennai,Pune,0.0,1.0,0
324,2012,Punjab,Kolkata,0.0,0.0,1
325,2012,Rajasthan,Bangalore,0.0,1.0,1
326,2012,Mumbai,Delhi,1.0,0.0,0
327,2012,Hyderabad,Rajasthan,0.0,1.0,0
328,2012,Pune,Bangalore,0.0,1.0,0
329,2012,Punjab,Kolkata,1.0,1.0,0
330,2012,Hyderabad,Delhi,1.0,1.0,0
331,2012,Chennai,Pune,1.0,0.0,1
332,2012,Punjab,Bangalore,1.0,0.0,0
333,2012,Rajasthan,Chennai,0.0,1.0,0
334,2012,Pune,Delhi,0.0,0.0,1
335,2012,Mumbai,Punjab,1.0,1.0,0
336,2012,Hyderabad,Kolkata,1.0,0.0,0
337,2012,Bangalore,Rajasthan,0.0,0.0,1
338,2012,Pune,Delhi,1.0,1.0,0
339,2012,Punjab,Mumbai,1.0,1.0,0
340,2012,Hyderabad,Pune,0.0,1.0,1
341,2012,Delhi,Mumbai,1.0,0.0,1
342,2012,Punjab,Chennai,0.0,1.0,1
343,2012,Kolkata,Bangalore,1.0,1.0,1
344,2012,Delhi,Rajasthan,1.0,1.0,1
345,2012,Hyderabad,Mumbai,0.0,0.0,0
346,2012,Chennai,Kolkata,1.0,1.0,0
347,2012,Hyderabad,Pune,1.0,1.0,1
348,2012,Rajasthan,Delhi,1.0,1.0,0
349,2012,Bangalore,Punjab,1.0,0.0,0
350,2012,Mumbai,Pune,0.0,1.0,1
351,2012,Chennai,Hyderabad,1.0,1.0,1
352,2012,Kolkata,Pune,1.0,1.0,1
353,2012,Rajasthan,Punjab,0.0,1.0,1
354,2012,Chennai,Mumbai,0.0,0.0,0
355,2012,Hyderabad,Bangalore,0.0,0.0,0
356,2012,Delhi,Kolkata,1.0,1.0,0
357,2012,Pune,Rajasthan,1.0,1.0,0
358,2012,Punjab,Hyderabad,0.0,0.0,1
359,2012,Mumbai,Bangalore,1.0,0.0,0
360,2012,Rajasthan,Chennai,1.0,0.0,0
361,2012,Bangalore,Pune,0.0,0.0,1
362,2012,Mumbai,Kolkata,0.0,1.0,1
363,2012,Delhi,Chennai,0.0,0.0,0
364,2012,Rajasthan,Pune,1.0,1.0,1
365,2012,Hyderabad,Punjab,0.0,1.0,0
366,2012,Bangalore,Mumbai,1.0,0.0,0
367,2012,Kolkata,Chennai,1.0,0.0,0
368,2012,Punjab,Delhi,0.0,1.0,0
369,2012,Kolkata,Mumbai,0.0,0.0,1
370,2012,Chennai,Punjab,0.0,0.0,0
371,2012,Bangalore,Delhi,0.0,0.0,1
372,2012,Rajasthan,Hyderabad,0.0,1.0,0
373,2012,Punjab,Delhi,1.0,0.0,0
374,2012,Kolkata,Pune,0.0,1.0,1
375,2012,Hyderabad,Bangalore,1.0,0.0,1
376,2012,Rajasthan,Mumbai,1.0,1.0,0
377,2012,Kolkata,Delhi,0.5,1.0,1
378,2012,Chennai,Mumbai,0.5,0.0,1
379,2012,Chennai,Delhi,1.0,0.0,1
