,season,team1,team2,Homeground,toss_winner,winner
380,2012,Chennai,Kolkata,1.0,1.0,0
381,2013,Delhi,Kolkata,0.0,0.0,0
382,2013,Bangalore,Mumbai,1.0,0.0,1
383,2013,Hyderabad,Pune,1.0,0.0,1
384,2013,Rajasthan,Delhi,0.0,1.0,1
385,2013,Mumbai,Chennai,0.0,1.0,1
386,2013,Pune,Punjab,1.0,1.0,0
387,2013,Bangalore,Hyderabad,0.0,1.0,0
388,2013,Rajasthan,Kolkata,1.0,0.0,1
389,2013,Mumbai,Delhi,1.0,1.0,1
390,2013,Punjab,Chennai,1.0,0.0,0
391,2013,Kolkata,Bangalore,0.0,0.0,0
392,2013,Rajasthan,Pune,0.0,1.0,0
393,2013,Delhi,Hyderabad,1.0,1.0,0
394,2013,Mumbai,Pune,1.0,1.0,1
395,2013,Bangalore,Chennai,0.0,0.0,0
396,2013,Kolkata,Hyderabad,1.0,1.0,1
397,2013,Punjab,Rajasthan,0.0,0.0,0
398,2013,Pune,Chennai,0.0,1.0,1
399,2013,Punjab,Kolkata,1.0,0.0,1
400,2013,Delhi,Bangalore,0.0,0.0,0
401,2013,Hyderabad,Pune,0.0,0.0,1
402,2013,Rajasthan,Mumbai,1.0,1.0,1
403,2013,Chennai,Delhi,0.0,1.0,1
404,2013,Punjab,Hyderabad,0.0,1.0,0
405,2013,Kolkata,Chennai,1.0,1.0,0
406,2013,Rajasthan,Bangalore,0.0,0.0,0
407,2013,Mumbai,Delhi,0.0,1.0,0
408,2013,Pune,Punjab,0.0,0.0,0
409,2013,Rajasthan,Chennai,0.0,1.0,0
410,2013,Bangalore,Pune,1.0,0.0,1
411,2013,Punjab,Delhi,1.0,0.0,1
412,2013,Kolkata,Mumbai,1.0,1.0,0
413,2013,Hyderabad,Chennai,0.0,1.0,0
414,2013,Punjab,Kolkata,0.0,1.0,0
415,2013,Hyderabad,Rajasthan,0.0,1.0,0
416,2013,Mumbai,Bangalore,1.0,1.0,1
417,2013,Chennai,Kolkata,1.0,0.0,1
418,2013,Delhi,Pune,0.5,0.0,1
419,2013,Bangalore,Rajasthan,0.0,0.0,0
420,2013,Mumbai,Punjab,1.0,1.0,1
421,2013,Chennai,Pune,0.0,1.0,1
422,2013,Mumbai,Hyderabad,0.0,1.0,0
423,2013,Kolkata,Delhi,0.5,1.0,0
424,2013,Chennai,Punjab,1.0,1.0,1
425,2013,Bangalore,Pune,0.0,1.0,1
426,2013,Rajasthan,Kolkata,0.0,1.0,0
427,2013,Delhi,Hyderabad,0.0,1.0,0
428,2013,Bangalore,Punjab,1.0,0.0,0
429,2013,Mumbai,Chennai,1.0,1.0,1
430,2013,Pune,Rajasthan,0.0,1.0,0
431,2013,Hyderabad,Bangalore,0.0,1.0,0
432,2013,Delhi,Rajasthan,0.0,1.0,0
433,2013,Mumbai,Kolkata,1.0,1.0,1
434,2013,Chennai,Hyderabad,0.0,0.0,1
435,2013,Punjab,Rajasthan,1.0,0.0,0
436,2013,Kolkata,Pune,0.0,1.0,1
437,2013,Bangalore,Delhi,0.0,0.0,1
438,2013,Pune,Mumbai,1.0,1.0,0
439,2013,Hyderabad,Punjab,0.0,0.0,1
440,2013,Bangalore,Kolkata,0.5,0.0,0
441,2013,Chennai,Rajasthan,0.0,0.0,0
442,2013,Delhi,Punjab,1.0,0.0,0
443,2013,Hyderabad,Mumbai,0.0,1.0,0
444,2013,Pune,Kolkata,0.5,0.0,1
445,2013,Chennai,Delhi,1.0,1.0,1
446,2013,Mumbai,Rajasthan,1.0,0.0,1
447,2013,Bangalore,Punjab,0.0,0.0,0
448,2013,Hyderabad,Rajasthan,1.0,1.0,1
449,2013,Punjab,Mumbai,1.0,0.0,1
450,2013,Pune,Delhi,1.0,1.0,1
451,2013,Bangalore,Chennai,1.0,0.0,1
452,2013,Kolkata,Hyderabad,0.0,1.0,0
453,2013,Chennai,Mumbai,0.5,1.0,1
454,2013,Hyderabad,Rajasthan,0.5,1.0,0
455,2013,Rajasthan,Mumbai,0.5,1.0,0
456,2013,Mumbai,Chennai,0.5,1.0,1
457,2014,Kolkata,Mumbai,0.5,1.0,1
458,2014,Delhi,Bangalore,0.5,0.0,0
459,2014,Chennai,Punjab,0.5,1.0,0
460,2014,Hyderabad,Rajasthan,0.5,0.0,0
461,2014,Mumbai,Bangalore,0.5,0.0,0
462,2014,Kolkata,Delhi,0.5,1.0,0
463,2014,Rajasthan,Punjab,0.5,0.0,0
464,2014,Chennai,Delhi,0.5,1.0,1
465,2014,Punjab,Hyderabad,0.5,0.0,1
466,2014,Chennai,Rajasthan,0.5,0.0,1
467,2014,Kolkata,Bangalore,0.5,0.0,1
468,2014,Hyderabad,Delhi,0.5,1.0,1
469,2014,Mumbai,Chennai,0.5,1.0,0
470,2014,Bangalore,Rajasthan,0.5,0.0,0
471,2014,Punjab,Kolkata,0.5,0.0,1
472,2014,Mumbai,Delhi,0.5,1.0,0
473,2014,Hyderabad,Chennai,0.5,1.0,0
474,2014,Bangalore,Punjab,0.5,0.0,0
475,2014,Rajasthan,Kolkata,0.5,1.0,1
476,2014,Hyderabad,Mumbai,0.5,0.0,1
477,2014,Chennai,Kolkata,0.5,1.0,1
478,2014,Punjab,Mumbai,0.0,1.0,0
479,2014,Delhi,Rajasthan,1.0,0.0,0
480,2014,Hyderabad,Bangalore,0.0,0.0,0
481,2014,Rajasthan,Kolkata,1.0,0.0,1
482,2014,Delhi,Chennai,1.0,0.0,0
483,2014,Mumbai,Bangalore,1.0,0.0,1
484,2014,Delhi,Kolkata,1.0,1.0,0
485,2014,Punjab,Chennai,0.5,0.0,1
486,2014,Hyderabad,Rajasthan,0.0,0.0,1
487,2014,Punjab,Bangalore,0.0,0.0,1
488,2014,Delhi,Hyderabad,1.0,0.0,0
489,2014,Mumbai,Chennai,1.0,0.0,0
490,2014,Punjab,Kolkata,0.5,0.0,0
491,2014,Bangalore,Rajasthan,1.0,1.0,0
492,2014,Hyderabad,Mumbai,1.0,1.0,0
493,2014,Rajasthan,Chennai,0.5,1.0,0
494,2014,Bangalore,Delhi,1.0,0.0,1
495,2014,Hyderabad,Punjab,1.0,0.0,0
496,2014,Mumbai,Kolkata,0.5,0.0,0
497,2014,Rajasthan,Delhi,1.0,0.0,1
498,2014,Chennai,Bangalore,0.5,1.0,0
499,2014,Hyderabad,Kolkata,1.0,1.0,0
500,2014,Mumbai,Rajasthan,0.0,1.0,1
501,2014,Delhi,Punjab,1.0,0.0,0
502,2014,Bangalore,Hyderabad,0.0,1.0,0
503,2014,Chennai,Kolkata,0.0,0.0,0
504,2014,Punjab,Mumbai,1.0,0.0,0
505,2014,Kolkata,Bangalore,1.0,0.0,1
506,2014,Chennai,Hyderabad,0.5,0.0,0
507,2014,Mumbai,Delhi,1.0,0.0,1
508,2014,Punjab,Rajasthan,1.0,0.0,1
509,2014,Bangalore,Chennai,1.0,0.0,0
510,2014,Hyderabad,Kolkata,0.0,0.0,0
511,2014,Delhi,Punjab,0.0,0.0,0
512,2014,Rajasthan,Mumbai,0.0,0.0,0
513,2014,Kolkata,Punjab,1.0,0.0,1
514,2014,Mumbai,Chennai,1.0,0.0,0
515,2014,Punjab,Chennai,0.5,0.0,1
516,2014,Punjab,Kolkata,0.5,0.0,0
517,2015,Mumbai,Kolkata,0.0,0.0,0
518,2015,Chennai,Delhi,1.0,0.0,1
519,2015,Rajasthan,Punjab,0.5,0.0,1
520,2015,Chennai,Hyderabad,1.0,1.0,1
521,2015,Kolkata,Bangalore,1.0,0.0,0
522,2015,Delhi,Rajasthan,1.0,0.0,0
523,2015,Punjab,Mumbai,0.0,0.0,1
524,2015,Bangalore,Hyderabad,1.0,0.0,0
525,2015,Mumbai,Rajasthan,0.0,1.0,0
526,2015,Chennai,Kolkata,0.0,0.0,0
527,2015,Punjab,Delhi,0.5,1.0,0
528,2015,Hyderabad,Rajasthan,1.0,0.0,0
529,2015,Mumbai,Chennai,1.0,1.0,0
530,2015,Delhi,Hyderabad,0.0,1.0,1
531,2015,Punjab,Kolkata,0.5,0.0,0
532,2015,Chennai,Rajasthan,0.0,1.0,0
533,2015,Mumbai,Bangalore,0.0,0.0,1
534,2015,Delhi,Kolkata,1.0,0.0,0
535,2015,Rajasthan,Punjab,1.0,0.0,0
536,2015,Hyderabad,Kolkata,1.0,0.0,1
537,2015,Chennai,Bangalore,0.0,0.0,1
538,2015,Delhi,Mumbai,1.0,0.0,1
539,2015,Rajasthan,Bangalore,1.0,0.0,0
540,2015,Mumbai,Hyderabad,1.0,1.0,1
541,2015,Chennai,Punjab,1.0,1.0,1
542,2015,Delhi,Bangalore,1.0,0.0,0
543,2015,Hyderabad,Punjab,0.0,0.0,1
544,2015,Kolkata,Delhi,1.0,1.0,1
545,2015,Bangalore,Rajasthan,1.0,0.0,1
546,2015,Chennai,Kolkata,1.0,0.0,1
547,2015,Punjab,Delhi,0.0,0.0,0
548,2015,Mumbai,Rajasthan,1.0,0.0,1
549,2015,Kolkata,Bangalore,0.0,0.0,0
550,2015,Hyderabad,Chennai,1.0,0.0,1
551,2015,Mumbai,Punjab,0.0,1.0,1
552,2015,Rajasthan,Delhi,0.5,0.0,1
553,2015,Chennai,Bangalore,1.0,1.0,1
554,2015,Kolkata,Hyderabad,1.0,0.0,1
555,2015,Delhi,Mumbai,0.0,1.0,0
556,2015,Bangalore,Punjab,1.0,0.0,1
557,2015,Hyderabad,Rajasthan,0.5,0.0,1
558,2015,Chennai,Mumbai,1.0,1.0,0
559,2015,Punjab,Kolkata,0.0,1.0,0
560,2015,Hyderabad,Delhi,0.5,1.0,1
561,2015,Bangalore,Mumbai,0.0,1.0,1
562,2015,Chennai,Rajasthan,1.0,1.0,1
563,2015,Hyderabad,Punjab,1.0,1.0,1
564,2015,Chennai,Delhi,0.5,1.0,0
565,2015,Punjab,Bangalore,1.0,0.0,1
566,2015,Mumbai,Kolkata,1.0,0.0,1
567,2015,Hyderabad,Bangalore,1.0,1.0,0
568,2015,Punjab,Chennai,1.0,1.0,0
569,2015,Rajasthan,Kolkata,0.5,1.0,1
570,2015,Delhi,Bangalore,0.0,0.0,1
571,2015,Hyderabad,Mumbai,1.0,1.0,0
572,2015,Mumbai,Chennai,1.0,1.0,1
573,2015,Bangalore,Rajasthan,0.5,1.0,1
574,2015,Bangalore,Chennai,0.5,0.0,0
575,2015,Mumbai,Chennai,0.5,0.0,1
576,2016,Mumbai,Pune,1.0,1.0,0
577,2016,Delhi,Kolkata,0.0,0.0,0
578,2016,Punjab,Gujarat,1.0,0.0,0
579,2016,Bangalore,Hyderabad,1.0,0.0,1
580,2016,Kolkata,Mumbai,1.0,0.0,0
581,2016,Pune,Gujarat,0.0,1.0,0
582,2016,Punjab,Delhi,0.0,0.0,0
583,2016,Hyderabad,Kolkata,1.0,1.0,0
584,2016,Mumbai,Gujarat,1.0,0.0,0
585,2016,Pune,Punjab,0.0,1.0,0
586,2016,Bangalore,Delhi,1.0,0.0,0
587,2016,Mumbai,Hyderabad,0.0,0.0,0
588,2016,Punjab,Kolkata,1.0,0.0,0
589,2016,Bangalore,Mumbai,0.0,0.0,0
590,2016,Gujarat,Hyderabad,1.0,0.0,0
591,2016,Bangalore,Pune,0.0,0.0,1
592,2016,Delhi,Mumbai,1.0,0.0,1
593,2016,Punjab,Hyderabad,0.0,0.0,0
594,2016,Bangalore,Gujarat,0.0,1.0,0
595,2016,Pune,Kolkata,1.0,0.0,0
596,2016,Mumbai,Punjab,0.0,0.0,1
597,2016,Hyderabad,Pune,1.0,0.0,0
598,2016,Gujarat,Delhi,0.0,0.0,1
599,2016,Kolkata,Mumbai,0.0,0.0,0
600,2016,Pune,Gujarat,1.0,0.0,0
601,2016,Delhi,Kolkata,1.0,0.0,1
602,2016,Hyderabad,Bangalore,1.0,0.0,1
603,2016,Punjab,Gujarat,0.0,0.0,1
604,2016,Pune,Mumbai,1.0,0.0,0
605,2016,Bangalore,Kolkata,1.0,0.0,0
606,2016,Gujarat,Delhi,1.0,0.0,0
607,2016,Kolkata,Punjab,1.0,0.0,1
608,2016,Delhi,Pune,1.0,0.0,0
609,2016,Gujarat,Hyderabad,0.0,0.0,0
610,2016,Pune,Bangalore,0.0,0.0,0
611,2016,Punjab,Delhi,1.0,0.0,1
612,2016,Hyderabad,Mumbai,1.0,0.0,1
613,2016,Kolkata,Gujarat,1.0,0.0,0
614,2016,Bangalore,Punjab,0.0,0.0,1
615,2016,Hyderabad,Pune,1.0,1.0,1
616,2016,Bangalore,Mumbai,1.0,0.0,0
617,2016,Hyderabad,Delhi,1.0,0.0,0
618,2016,Mumbai,Punjab,0.5,1.0,0
619,2016,Bangalore,Gujarat,1.0,0.0,1
620,2016,Pune,Kolkata,0.0,1.0,0
621,2016,Punjab,Hyderabad,1.0,1.0,0
622,2016,Mumbai,Delhi,0.5,0.0,1
623,2016,Kolkata,Bangalore,1.0,0.0,0
624,2016,Delhi,Pune,0.5,0.0,0
625,2016,Bangalore,Punjab,1.0,0.0,1
626,2016,Kolkata,Gujarat,0.0,0.0,0
627,2016,Hyderabad,Delhi,0.5,0.0,0
628,2016,Punjab,Pune,0.5,1.0,0
629,2016,Mumbai,Gujarat,0.0,0.0,0
630,2016,Kolkata,Hyderabad,1.0,0.0,1
631,2016,Delhi,Bangalore,0.5,0.0,0
632,2016,Gujarat,Bangalore,0.0,0.0,0
633,2016,Hyderabad,Kolkata,0.5,0.0,1
634,2016,Gujarat,Hyderabad,0.5,0.0,0
635,2016,Hyderabad,Bangalore,0.0,1.0,1
636,2018,Mumbai,Chennai,1.0,0.0,0
637,2018,Delhi,Punjab,0.0,0.0,0
638,2018,Bangalore,Kolkata,0.0,0.0,0
639,2018,Rajasthan,Hyderabad,0.0,0.0,0
640,2018,Kolkata,Chennai,0.0,0.0,0
641,2018,Rajasthan,Delhi,1.0,0.0,1
642,2018,Mumbai,Hyderabad,0.0,0.0,0
643,2018,Punjab,Bangalore,0.5,0.0,0
644,2018,Mumbai,Delhi,1.0,0.0,0
645,2018,Kolkata,Hyderabad,1.0,0.0,0
646,2018,Rajasthan,Bangalore,0.5,0.0,1
647,2018,Punjab,Chennai,1.0,0.0,1
648,2018,Kolkata,Delhi,1.0,0.0,1
649,2018,Mumbai,Bangalore,1.0,0.0,1
650,2018,Rajasthan,Kolkata,1.0,0.0,0
651,2018,Punjab,Hyderabad,1.0,1.0,1
652,2018,Chennai,Rajasthan,0.5,0.0,1
653,2018,Kolkata,Punjab,1.0,0.0,0
654,2018,Delhi,Bangalore,0.5,0.0,0
655,2018,Chennai,Hyderabad,0.0,0.0,1
656,2018,Mumbai,Rajasthan,0.0,1.0,0
657,2018,Punjab,Delhi,0.0,0.0,1
658,2018,Hyderabad,Mumbai,0.0,0.0,1
659,2018,Bangalore,Chennai,0.5,0.0,0
660,2018,Hyderabad,Punjab,1.0,0.0,1
661,2018,Delhi,Kolkata,1.0,0.0,1
662,2018,Chennai,Mumbai,0.5,0.0,0
663,2018,Hyderabad,Rajasthan,0.0,1.0,1
664,2018,Bangalore,Kolkata,0.5,0.0,0
665,2018,Chennai,Delhi,0.5,0.0,1
666,2018,Bangalore,Mumbai,0.5,0.0,1
667,2018,Delhi,Rajasthan,1.0,0.0,1
668,2018,Chennai,Kolkata,0.0,0.0,0
669,2018,Punjab,Mumbai,0.5,0.0,0
670,2018,Bangalore,Chennai,0.5,0.0,0
671,2018,Delhi,Hyderabad,0.0,1.0,0
672,2018,Mumbai,Kolkata,1.0,0.0,1
673,2018,Rajasthan,Punjab,0.5,0.0,0
674,2018,Hyderabad,Bangalore,1.0,0.0,1
675,2018,Rajasthan,Punjab,1.0,1.0,1
676,2018,Mumbai,Kolkata,0.0,0.0,1
677,2018,Delhi,Hyderabad,1.0,1.0,0
678,2018,Chennai,Rajasthan,0.0,1.0,0
679,2018,Kolkata,Punjab,0.5,0.0,1
680,2018,Delhi,Bangalore,1.0,0.0,0
681,2018,Hyderabad,Chennai,0.5,0.0,0
682,2018,Mumbai,Rajasthan,1.0,0.0,0
683,2018,Punjab,Bangalore,0.5,0.0,0
684,2018,Rajasthan,Kolkata,0.0,0.0,0
685,2018,Mumbai,Punjab,1.0,0.0,1
686,2018,Bangalore,Hyderabad,0.5,0.0,1
687,2018,Delhi,Chennai,1.0,0.0,1
688,2018,Rajasthan,Bangalore,1.0,1.0,1
689,2018,Hyderabad,Kolkata,1.0,1.0,0
690,2018,Delhi,Mumbai,1.0,1.0,1
691,2018,Punjab,Chennai,0.5,0.0,0
692,2018,Hyderabad,Chennai,0.5,0.0,0
693,2018,Kolkata,Rajasthan,1.0,0.0,1
694,2018,Hyderabad,Kolkata,0.0,0.0,1
695,2018,Hyderabad,Chennai,0.5,0.0,0
696,2019,Bangalore,Chennai,0.0,0.0,0
697,2019,Hyderabad,Kolkata,0.0,0.0,0
698,2019,Delhi,Mumbai,0.0,0.0,1
699,2019,Punjab,Rajasthan,0.0,0.0,1
700,2019,Delhi,Chennai,1.0,1.0,0
701,2019,Kolkata,Punjab,1.0,0.0,1
702,2019,Mumbai,Bangalore,0.5,0.0,1
703,2019,Rajasthan,Hyderabad,0.0,1.0,0
704,2019,Mumbai,Punjab,0.0,0.0,0
705,2019,Kolkata,Delhi,0.0,0.0,0
706,2019,Hyderabad,Bangalore,1.0,0.0,1
707,2019,Chennai,Rajasthan,1.0,0.0,1
708,2019,Punjab,Delhi,1.0,0.0,1
709,2019,Bangalore,Rajasthan,0.0,0.0,0
710,2019,Mumbai,Chennai,1.0,0.0,1
711,2019,Delhi,Hyderabad,1.0,0.0,0
712,2019,Bangalore,Kolkata,0.5,0.0,0
713,2019,Chennai,Punjab,1.0,1.0,1
714,2019,Mumbai,Hyderabad,0.0,0.0,1
715,2019,Bangalore,Delhi,0.5,0.0,0
716,2019,Rajasthan,Kolkata,1.0,0.0,0
717,2019,Hyderabad,Punjab,0.0,0.0,0
718,2019,Kolkata,Chennai,0.0,0.0,0
719,2019,Punjab,Mumbai,0.0,0.0,0
720,2019,Rajasthan,Chennai,1.0,0.0,0
721,2019,Kolkata,Delhi,1.0,0.0,0
722,2019,Mumbai,Rajasthan,1.0,0.0,0
723,2019,Punjab,Bangalore,1.0,0.0,0
724,2019,Kolkata,Chennai,1.0,0.0,0
725,2019,Delhi,Hyderabad,0.0,0.0,1
726,2019,Bangalore,Mumbai,0.0,0.0,0
727,2019,Punjab,Rajasthan,1.0,0.0,1
728,2019,Chennai,Hyderabad,0.0,1.0,0
729,2019,Mumbai,Delhi,0.0,1.0,1
730,2019,Bangalore,Kolkata,0.0,0.0,1
731,2019,Mumbai,Rajasthan,0.0,0.0,0
732,2019,Punjab,Delhi,0.0,0.0,0
733,2019,Kolkata,Hyderabad,0.0,0.0,0
734,2019,Bangalore,Chennai,0.5,0.0,1
735,2019,Rajasthan,Delhi,1.0,0.0,0
736,2019,Hyderabad,Chennai,0.0,0.0,0
737,2019,Bangalore,Punjab,0.5,0.0,1
738,2019,Kolkata,Rajasthan,1.0,0.0,0
739,2019,Mumbai,Chennai,0.0,0.0,1
740,2019,Hyderabad,Rajasthan,0.0,0.0,0
741,2019,Delhi,Bangalore,1.0,1.0,1
742,2019,Kolkata,Mumbai,1.0,0.0,1
743,2019,Hyderabad,Punjab,1.0,0.0,1
744,2019,Bangalore,Rajasthan,0.5,0.0,1
745,2019,Chennai,Delhi,1.0,0.0,1
746,2019,Mumbai,Hyderabad,1.0,1.0,1
747,2019,Punjab,Kolkata,1.0,0.0,0
748,2019,Rajasthan,Delhi,0.0,1.0,0
749,2019,Hyderabad,Bangalore,0.5,0.0,0
750,2019,Chennai,Punjab,0.0,0.0,0
751,2019,Kolkata,Mumbai,0.0,0.0,0
752,2019,Chennai,Mumbai,1.0,1.0,0
753,2019,Hyderabad,Delhi,1.0,0.0,0
754,2019,Delhi,Chennai,0.5,0.0,0
755,2019,Mumbai,Chennai,0.5,1.0,1
